,created_at_hour,id,full_text,compound,sentiment
21,2021-09-13 01:00:00+00:00,1437220123807420424,"MEDVEDEV'S MOMENT 🏆

🇷🇺 Daniil Medvedev becomes a Grand Slam champion after defeating Djokovic 6-4, 6-4, 6-4 at the US Open Tennis Championships
New Champion
Still can't believe @DjokerNole lost @DaniilMedwed won 
@Tennis @usopen @Wimbledon @rolandgarros @atptour #USOpenFinal https://t.co/a0ekel4RH5",0.9378,Positive
22,2021-09-13 01:00:00+00:00,1437222459053379584,@DjokerNole denied of his grand slam quest. Yay! 🙌🙌🙌 #USOpenFinal #USOpen,0.2942,Positive
23,2021-09-13 01:00:00+00:00,1437224364827496449,"RT @munafpa99881129: Congratulations  @DaniilMedwed New champion in the city....
💔 @DjokerNole
#USOpen 
#USOpenFinal 
#Medvedev https://t.c…",0.8316,Positive
24,2021-09-13 01:00:00+00:00,1437224546126290947,"RT @munafpa99881129: Congratulations  @DaniilMedwed New champion in the city....
💔 @DjokerNole
#USOpen 
#USOpenFinal 
#Medvedev https://t.c…",0.8316,Positive
25,2021-09-13 01:00:00+00:00,1437226791119167489,"The Unstoppable has been stopped
Impossible became possible
Black day for the greats
A Great story 💔 that world would remember for ages; Ripped off
It's a great shocker 
These r the curse 🤬 the fans gave u 
Champion
@Tennis
@Wimbledon
@DjokerNole
#USOpenFinal
@usopen 
#USOpen https://t.co/ZeGmdxdmXN",0.743,Positive
26,2021-09-13 02:00:00+00:00,1437231343247798276,"Daniil Medvedev rompió el saque al serbio Novak Jokovic; y de ahí en adelante, dominó hasta ganar la #USOpenFinal del #USOpen en el Arthur Ashe Stadium.

https://t.co/SqLLaqjgd6 🎾🏆🇷🇺🇺🇸

@DaniilMedwed @DjokerNole https://t.co/SJMyYIIJcH",0.0,Neutral
27,2021-09-13 02:00:00+00:00,1437234252274229254,"25 year old Daniel Medvedev has done it 
What a day , What an occasion to win the First Grand Slam in his career on his anniversary against the Legend @DjokerNole  
#USOpen| #USOpenFinal | #Tennis | #Medvedev https://t.co/koRC4HyaQ5",0.6369,Positive
28,2021-09-13 02:00:00+00:00,1437236259492024325,Surprise winners in both Women's and Men's Singles titles. Great achievement by @DaniilMedwed to beat @DjokerNole in straight sets who is in a form of his life time.👌 #USOpen #USOpenFinal @EmmaRaducanu https://t.co/US059IlEVA,0.8807,Positive
29,2021-09-13 02:00:00+00:00,1437236563189002240,@DjokerNole @DaniilMedwed 🗡 🐉 Slays the Dragon!!! Love the symbolism Daniil! So happy you denied the Djerk #21 👏🏼 🙏 #dragonslayer #USOpen #USOpenFinal #DjokovicMedvedev https://t.co/89JZZqXDb3,0.8018,Positive
30,2021-09-13 02:00:00+00:00,1437237571709378565,@Wimbledon @DaniilMedwed sports is such a leveller.  Kudos to the new champ and though i am a hardcore fan of @DjokerNole i love the fact that we have a new champ #USOpenFinal #Medvedev,0.9432,Positive
31,2021-09-13 02:00:00+00:00,1437238149147725827,"@Sports_NDTV A player who doesn't respect his own kit doesn't deserve to be the #GOAT
Such a bad attitude @DjokerNole 
#USOpen #USOpenFinal #USOpen2021",-0.7231,Negative
32,2021-09-13 02:00:00+00:00,1437240831862263808,"#USOpenFinal de damas fue por mucho, notablemente mejor que la de caballeros, entendiendo que la expectativa era que ésta, al menos se jugaran 4 sets. Mis respetos por @DaniilMedwed hoy fue muy superior a @DjokerNole #tenis #finalUSOpen",0.5423,Positive
33,2021-09-13 03:00:00+00:00,1437242246877777922,"US Open: जोकोविच को हराकर मेदवेदेव ने जीता यूएस ओपन का खिताब

‘कैलेंडर ग्रैंड स्लैम’ पूरा करने का सपना टूटा
#USOpen #USOpenTennis #USOpenFinal #Djokovic 
@DjokerNole 
@DaniilMedwed 

पूरी खबर यहां पढ़े:- https://t.co/4U3qdOrUx8 https://t.co/PgaJdhkpJM",0.0,Neutral
34,2021-09-13 03:00:00+00:00,1437244937544687620,"#EJSports | #NovakDjokovic's bid for the first calendar-year #GrandSlam in men's #tennis since 1969 ended one victory short, as #DaniilMedvedev stun him in the #USOpen final

#USOpenFinal | #USOpen2021 | #Djokovic | @DjokerNole | @DaniilMedwed 

https://t.co/BPVs23sE6a",0.0,Neutral
35,2021-09-13 03:00:00+00:00,1437246393299521537,"कौन–कौन है जो ये देखकर हैरान है, की @DaniilMedwed पहला सेट जीत कर भी @DjokerNole से जीत गया?????.................... जो–जो हैरान है वो हैरान ही रहे क्योंकि जीतना medvedev को ही था।😂😂😂😂😂 #USOpenFinal #theerabegins #Medvedev",0.0,Neutral
36,2021-09-13 03:00:00+00:00,1437246819847659521,"Excellent job @DaniilMedwed !
Sometimes, your biggest opponent is doubt, and you beat it and @DjokerNole . That’s stellar !
I guess I should now believe in the next gen of men’s tennis too.
#USOpenFinal #USOpen @usopen",0.4184,Positive
37,2021-09-13 03:00:00+00:00,1437247146751930371,@atptour @DjokerNole Spoken like a Champion... Better luck next time Djoko. What a journey you have had. #USOpen #USOpenFinal,0.8126,Positive
38,2021-09-13 03:00:00+00:00,1437248086024208389,"I would be disappointed in both ways. But wanted @DjokerNole to win calendar grand slam. #USOpen2021 
#USOpen 
#USOpenFinal",0.6956,Positive
39,2021-09-13 03:00:00+00:00,1437250230974488581,"Does Serbian King have answer to Russian Riddle? A Career Slam or new Grand Slam winner? @DjokerNole or @DaniilMedwed ?
#USOpenFinal #USOpen @usopen #Djokovic #Medvedev",0.4836,Positive
40,2021-09-13 03:00:00+00:00,1437250897529081856,"Damn.. I was really going for you @DjokerNole 😕 so close. So tough to even get this chance. Congrats @DaniilMedwed #USOpen #USOpenFinal #GrandSlam 
Now back to Sunday night football!",0.5974,Positive
41,2021-09-13 03:00:00+00:00,1437250920794902532,"@DjokerNole  Loses
#USOpen 
#USOpenFinal",-0.3182,Negative
42,2021-09-13 03:00:00+00:00,1437253698833420289,"Congratulations #Medvedev for winnings #USOpen 
Really felt bad for @DjokerNole  first #Olympics and now #USOpenFinal 
But you are #GOAT  and going to win highest #GrandSlam https://t.co/I2i71TPKQ9",0.8182,Positive
43,2021-09-13 03:00:00+00:00,1437254168029241344,"Hard luck @DjokerNole ! 
#USOpen #USOpenFinal",0.4389,Positive
44,2021-09-13 03:00:00+00:00,1437254328725610498,"Oh !! Dear @DjokerNole 🤔😞👇
Congratulations to #Medvedev 
#USOpen 
#USOpenFinal https://t.co/EabFP1sFHJ",0.7955,Positive
45,2021-09-13 03:00:00+00:00,1437255597817090048,Congratulations @DaniilMedwed for winning the #USOpenFinal . @DjokerNole better luck next time! https://t.co/5iKzBZacCI,0.9259,Positive
46,2021-09-13 04:00:00+00:00,1437257732550062087,Whatttt @DjokerNole lost in straight sets 😳😳😳😳 Super ra @DaniilMedwed #USOpen #USOpenFinal,0.5423,Positive
47,2021-09-13 04:00:00+00:00,1437257863978635268,"RT @amitranjan: Sneak peek into how @DjokerNole is preparing for the most important #tennis match of his life:) 👇

#GOAT #Djokovic #Medvede…",0.2716,Positive
48,2021-09-13 04:00:00+00:00,1437258111132131328,"@DjokerNole beaten twice in 2 big tournaments , @RafaelNadal injured and @rogerfederer return uncertain - is now the transition time in tennis or this was just a momentary blip in the big 3 legacy ? 

#USOpen #USOpenFinal #Djokovic #USOpenNaESPN

@smdeokar @kawlitejas",-0.7717,Negative
49,2021-09-13 04:00:00+00:00,1437260727480295425,"Just wondering how much #Rafa and #Federer paid the Russians for denying #Novak heh 😀
Novak, My Man, you didn't win today's match, instead you came out a
#Champion
@DjokerNole 
Humanity shines bright, tonight.
#inspired performance
What a year.
#USOpenFinal 
CONGRATULATIONS! 👍",0.4124,Positive
50,2021-09-13 04:00:00+00:00,1437261416575090693,"@DaniilMedwed beats @DjokerNole in @usopen &amp; clinched his 1st grand slam. 🎾

#tennis #usopen #USOpenFinal #USOpenFinal #Djokovic #Medvedev #winner #GrandSlam #GrandSlamChampion #sportsbar4_",0.1027,Positive
51,2021-09-13 04:00:00+00:00,1437262608642437122,"RT @amitranjan: Sneak peek into how @DjokerNole is preparing for the most important #tennis match of his life:) 👇

#GOAT #Djokovic #Medvede…",0.2716,Positive
52,2021-09-13 04:00:00+00:00,1437263515580977159,RT @enigma_timorous: #USOpen #Medvedev smokes @DjokerNole in straight sets to win the #USOpen2021. The ruckus🖕 American crowd tried their b…,0.6908,Positive
53,2021-09-13 04:00:00+00:00,1437266319313760257,@DjokerNole #Djokovic #USOpen #USOpenFinal #Medvedev #CalendarSlam,0.0,Neutral
54,2021-09-13 04:00:00+00:00,1437266862195167232,"Heartbreaking but it's ok. #USOpen #USOpenFinal 
Superb show @DaniilMedwed ❤🙌
It's alright buddy @DjokerNole ❤",0.8735,Positive
55,2021-09-13 04:00:00+00:00,1437267004562440192,Congratulations to 💕🎉💕🎉 to both the players #USOpenFinal Champion 🏆winning the first grand slam title @DaniilMedwed &amp; runner up @DjokerNole . Both played some exciting &amp; wonderful✨😍  #USOpenFinal Match. #DaniilMedvedev #NOVAKDJOKOVIC . #Russia 🇷🇺🇮🇳#India. @AndreAgassi .,0.93,Positive
56,2021-09-13 04:00:00+00:00,1437268919291506692,"What a bad example #Djokovic sets in #olympics2021 and #USOpen2021 

Remember both tournaments were without #Nadal and #Federer - still he lost.

One can only feel sorry for @DjokerNole 

#USOpen #USOpenFinal #USOpen2021Final https://t.co/eEmLdE2mwN",-0.7269,Negative
57,2021-09-13 04:00:00+00:00,1437269575138168837,"@DjokerNole lost #USOpenFinal to @DaniilMedwed but in next 3-4 years, @DjokerNole is likely to have lifted another 4-6 #GrandSlam championship trophies. @RafaelNadal, in the end, may be 3-4 lesser number of #GrandSlam championships. Great tournament. Congrats to @usta. 
@atptour",0.9648,Positive
58,2021-09-13 04:00:00+00:00,1437271451464134658,"Congratulations @DaniilMedwed 🎉. But heartbroken for @DjokerNole 💔
@usopen 
#USOpen #USOpenFinal #USOpen2021 #USOpenTennis",-0.6705,Negative
59,2021-09-13 05:00:00+00:00,1437276016066531328,"@DaniilMedwed Congratulations for winning #USOpenFinal. 

Winning straight against @DjokerNole is not easy.",0.8805,Positive
60,2021-09-13 05:00:00+00:00,1437284184846790663,"What a run @DaniilMedwed , congratulations on your win #USOpen #USOpenFinal @DjokerNole gave a tough fight",0.6808,Positive
61,2021-09-13 05:00:00+00:00,1437287232151359489,"Medvedev ने तोड़ा Novak Djokovic का सपना, हार के बाद लगे रोने #totaltv #SportsBiz #tennis #USOpen #USOpen2021 #USOpenFinal @DjokerNole @DaniilMedwed 

https://t.co/wxBPcQGvjA",0.0,Neutral
62,2021-09-13 06:00:00+00:00,1437291900566786050,"#SPORTS | Daniil Medvedev Defeats World No 1 Novak Djokovic In US Open Final 
#USOpenFinal #Medevedev #novakdjokovic 
https://t.co/Ty3nyVmDsQ
@DaniilMedwed @DjokerNole",-0.5423,Negative
63,2021-09-13 06:00:00+00:00,1437295627382177792,If only @DjokerNole could show more respect towards his racquet that has brought him where he is today. Sad to see him show himself in such poor light especially before young generation of tennis players who worship him. #USOpen #USOpenFinal #USOpen2021 https://t.co/dO3N7UuVES,-0.1548,Negative
64,2021-09-13 06:00:00+00:00,1437302049176178689,I thought the quality of tennis from @DaniilMedwed was  better/higher against @RafaelNadal  at the #USOpenFinal in 2019 than the one he won yesterday. He bulldozed  @DjokerNole and how.,0.5719,Positive
65,2021-09-13 06:00:00+00:00,1437302331633123328,"#SPORTSCLICKS | தோல்வியுற்ற விரக்தியில் தனது பேட்டை உடைத்த உலகின் நம்பர் ஒன் வீரர் நோவக் ஜோகோவிச்!

#SunNews | #Djokovic | #USOpen | #USOpenFinal | @DjokerNole https://t.co/LCbSX3jMc9",0.0,Neutral
66,2021-09-13 07:00:00+00:00,1437305030097260546,Not your day @DjokerNole but you definitely continue to win many more hearts. A role model for many aspiring sportsman not just in tennis. Historic 21 grandslam is coming soon and hopefully calendar year slam as well! #USOpenFinal #USOpen  #tennis2021 https://t.co/DBVlJKEf5y,0.916,Positive
67,2021-09-13 07:00:00+00:00,1437306239222829056,Congratulations @DaniilMedwed on winning your first grand slam title by defeating @DjokerNole at #usopen #tennis #finals #USOpenFinal https://t.co/ClWm2CnXJK,0.7269,Positive
68,2021-09-13 07:00:00+00:00,1437307988738412555,Hard luck to @DjokerNole following his defeat in #USOpenFinal It's only a matter of time before his 21sr Grand Slam. #Tennis,0.0258,Positive
69,2021-09-13 07:00:00+00:00,1437314420204519429,"The mastery Danil Medvedev put up against @DjokerNole cannot be explained. Never saw that happening but the Russian bosses the boss in straight sets.
Well done Champ!
#USOpenFinal",0.857,Positive
70,2021-09-13 07:00:00+00:00,1437315369157357572,"US Open Final: नोवाक जोकोविच का इतिहास रचने का सपना चकनाचूर, डेनिल मेदवेदेव ने जीता अपना पहला ग्रैंड स्लैम खिताब
https://t.co/wxU0nTmlIb
@DjokerNole @DaniilMedwed 
#USOpenFinal #GRNDSLAM",0.0,Neutral
71,2021-09-13 07:00:00+00:00,1437316292369735680,"தோல்வியுற்ற விரக்தியில்  பேட்டை உடைத்த வீரர்  !

#WinNews  #Djokovic  #USOpen  #USOpenFinal 
@DjokerNole https://t.co/GGZ6hefYp7",0.0,Neutral
72,2021-09-13 08:00:00+00:00,1437321659879284737,"Will @DjokerNole go the same way as @serenawilliams &amp; may be @rogerfederer? Just like @serenawilliams could not win 24th &amp; Roger got stuck at 20, #novakdjokovic was denied Golden Slam earlier &amp; d Calendar Slam, now. #USOpenFinal #USOpen @usopen.",-0.8648,Negative
73,2021-09-13 08:00:00+00:00,1437322673294512128,"You may have missed the record, but you have finally won the people. That's the true championship. #USOpenFinal #USOpen2021 @DjokerNole",0.9186,Positive
74,2021-09-13 08:00:00+00:00,1437323015075680257,"@usopen @DaniilMedwed Indeed- no words. Never expected @DjokerNole could lose this one. He had become invincible, unconquerable, unstoppable, indomitable and whatever adjectives you can possibly think of. #USOpen #USOpenFinal",-0.3612,Negative
75,2021-09-13 08:00:00+00:00,1437329921374920708,"Beh non ha vinto il Grande Slam e non nascondo di averla gufata per una serie di motivi, ma che annata ha fatto?! Micidiale.
Sei una leggenda, nonché il giocatore più forte della storia del tennis. Complimenti 👏🏻🙏
@DjokerNole #USOpen #USOpenFinal #USOpen2021",0.3595,Positive
76,2021-09-13 09:00:00+00:00,1437342352847224837,"RT @amitranjan: Sneak peek into how @DjokerNole is preparing for the most important #tennis match of his life:) 👇

#GOAT #Djokovic #Medvede…",0.2716,Positive
77,2021-09-13 10:00:00+00:00,1437348218476679170,"@DjokerNole 
Onore a te Nole.
#USOpen2021 
#USOpen 
#USOpenFinal 
#USOpen2021Final",0.0,Neutral
78,2021-09-13 10:00:00+00:00,1437353390657310721,"@DaniilMedwed defeated @DjokerNole 6-4 6-4 6-4 Well played Champ #novakdjokovic , To every thing there is a season... a time to Win and a time to Lose.
Congrats Novak❤️❤️❤️

#USOpen2021 
#novakdjokovic 
#USOpenFinal 

https://t.co/1RifrzmzFH via @YouTube",0.8402,Positive
79,2021-09-13 15:00:00+00:00,1437435743543205892,RT @realgambyl: We have a new Grand Slam champion in town and his name is @DaniilMedwed. The Russian beat @DjokerNole in straight sets to c…,0.7351,Positive
80,2021-09-13 15:00:00+00:00,1437436044429889538,"Medvedev @DaniilMedwed  hem holigan, fanatik ve saygısız seyirciyi, hem de seyirciyi kışkırtan ve önde olduğu zaman sporcu olduğunu unutan ve garip hareketler yapan @DjokerNole ‘i  eze eze yendi. Daha sonra ise “Spor Ahlakı” dersi verdi.  #USOpenFinal #Medvedev #USOpen2021Final",0.0,Neutral
81,2021-09-13 16:00:00+00:00,1437442912506236935,Age is just a number... @DjokerNole #USOpenFinal #USOpen #novakdjokovic #tennis https://t.co/aBQwpvjMcC,0.0,Neutral
82,2021-09-13 17:00:00+00:00,1437465411654610949,@usopen @jasminaleksic @DjokerNole @DaniilMedwed .@LACOSTE were the clear winners of this final #USOpen #USOpenFinal #USOpen2021,0.6908,Positive
83,2021-09-13 18:00:00+00:00,1437475452311023620,US Open Men’s final was legendary! Thank you for emotions @DaniilMedwed and @DjokerNole #USOpenFinal,0.4199,Positive
84,2021-09-13 19:00:00+00:00,1437496135166332931,RT @realgambyl: We have a new Grand Slam champion in town and his name is @DaniilMedwed. The Russian beat @DjokerNole in straight sets to c…,0.7351,Positive
85,2021-09-13 21:00:00+00:00,1437516769179095040,RT @realgambyl: We have a new Grand Slam champion in town and his name is @DaniilMedwed. The Russian beat @DjokerNole in straight sets to c…,0.7351,Positive
86,2021-09-13 21:00:00+00:00,1437518457227120640,"@BrainGameTennis has a simple but clear analysis of @DjokerNole @DaniilMedwed Final match at the #USOpen 
https://t.co/eoRsvMPo4j
#USOpenFinal @usta @atptour",0.5267,Positive
