,created_at_hour,id,full_text,compound,sentiment
24,2021-09-13 01:00:00+00:00,1437215869721972737,"It's over: the #USOpen final, and Novak Djokovic's chance to complete sports' hardest puzzle.
Whether it was fatigue, nerves or simply Daniil Medvedev, Nole simply didn’t have it.
But @DaniilMedwed did: 6-4, 6-4, 6-4, for his first major title.🏆
#Tennis #USOpenFinal
#USOpen2021 https://t.co/GSIDKhngKf",-0.0516,Negative
25,2021-09-13 01:00:00+00:00,1437216371868258312,Today is the great day . I'm staying up at night  so I could see Djokovic lose live and he lost .That makes me really very  happy. Thanks @DaniilMedwed  for your great service to tennis and humanity. #Djokovic  #DjokerNole  #Medvedev  #USOpenFinal  #USOpen2021,0.9172,Positive
26,2021-09-13 01:00:00+00:00,1437217694294622216,"Congratulations  @DaniilMedwed New champion in the city....
💔 @DjokerNole
#USOpen 
#USOpenFinal 
#Medvedev https://t.co/G08Mn0xjJf",0.8316,Positive
27,2021-09-13 01:00:00+00:00,1437218075409989636,@DaniilMedwed Congratulations brother!!! #USOpenFinal #USOpen https://t.co/rNQCNSa7sq,0.6981,Positive
28,2021-09-13 01:00:00+00:00,1437218212144300032,"Daniil Medvedev, the 2021 US Open Champion 👏🏽 @DaniilMedwed 🙏🏽 #USOpenFinal #usopen",0.5994,Positive
29,2021-09-13 01:00:00+00:00,1437218839394086913,"@DaniilMedwed Hearty Congratulations ..♥️♥️

Beating a prime Novak Djokovic in grand slam final is some achievement 🔥🔥🔥

Better luck next time Novak.. I'm sure you will be back in next slam

#USOpenFinal #Usopen",0.7845,Positive
30,2021-09-13 01:00:00+00:00,1437218973888626691,Talk about the youth movement: @DaniilMedwed wins the #usopen and does a @EASPORTSFIFA move to celebrate! 😂👍👏 Helluva match from the young gun to deny history. #USOpenFinal @cbfowler @espn @PatrickMcEnroe @JohnMcEnroe #fifa https://t.co/ZzVv65gfMk,0.5983,Positive
31,2021-09-13 01:00:00+00:00,1437219207008198663,"Yessssssss fucking yesssss ! Thoroughly deserved and a massive well done from me @DaniilMedwed 👏👏👏👏👏👏 🥂🍾

Outplayed djokovic from beginning to the end !  

#USOpenFinal  🥎🥎🥎🥎 https://t.co/LoC5rExAVK",0.3987,Positive
32,2021-09-13 01:00:00+00:00,1437219729333112837,"RT @munafpa99881129: Congratulations  @DaniilMedwed New champion in the city....
💔 @DjokerNole
#USOpen 
#USOpenFinal 
#Medvedev https://t.c…",0.8316,Positive
33,2021-09-13 01:00:00+00:00,1437219761033601026,Congrats on your first Grand Slam title @DaniilMedwed ! 🏆🙌🏼#USOpenFinal #usopen #USOpen2021 https://t.co/wYhiWoBajd,0.6239,Positive
34,2021-09-13 01:00:00+00:00,1437219816406913024,RT @sakthivignesh88: Congrats on your first Grand Slam title @DaniilMedwed ! 🏆🙌🏼#USOpenFinal #usopen #USOpen2021 https://t.co/wYhiWoBajd,0.6239,Positive
35,2021-09-13 01:00:00+00:00,1437220123807420424,"MEDVEDEV'S MOMENT 🏆

🇷🇺 Daniil Medvedev becomes a Grand Slam champion after defeating Djokovic 6-4, 6-4, 6-4 at the US Open Tennis Championships
New Champion
Still can't believe @DjokerNole lost @DaniilMedwed won 
@Tennis @usopen @Wimbledon @rolandgarros @atptour #USOpenFinal https://t.co/a0ekel4RH5",0.9378,Positive
36,2021-09-13 01:00:00+00:00,1437221871133421574,"Heartiest Congratulations @DaniilMedwed on winning your 1st ever #GrandSlam title. 
#Medvedev
#Djokovic
#DjokovicMedvedev
#USOpen 
#USOpenFinal https://t.co/0NBrggoKUS",0.8074,Positive
37,2021-09-13 01:00:00+00:00,1437224364827496449,"RT @munafpa99881129: Congratulations  @DaniilMedwed New champion in the city....
💔 @DjokerNole
#USOpen 
#USOpenFinal 
#Medvedev https://t.c…",0.8316,Positive
38,2021-09-13 01:00:00+00:00,1437224546126290947,"RT @munafpa99881129: Congratulations  @DaniilMedwed New champion in the city....
💔 @DjokerNole
#USOpen 
#USOpenFinal 
#Medvedev https://t.c…",0.8316,Positive
39,2021-09-13 02:00:00+00:00,1437228515724648448,What. Just. Happened... Congratulations to @DaniilMedwed for his first ever US Open (and Grand Slam) title! 🏆👏🏻  #USOpen2021 #USOpen #USOpenFinal https://t.co/k3AYvCg7x2,0.8016,Positive
40,2021-09-13 02:00:00+00:00,1437231343247798276,"Daniil Medvedev rompió el saque al serbio Novak Jokovic; y de ahí en adelante, dominó hasta ganar la #USOpenFinal del #USOpen en el Arthur Ashe Stadium.

https://t.co/SqLLaqjgd6 🎾🏆🇷🇺🇺🇸

@DaniilMedwed @DjokerNole https://t.co/SJMyYIIJcH",0.0,Neutral
41,2021-09-13 02:00:00+00:00,1437234038951927808,"#USOpen #USOpenFinal 

@DaniilMedwed ends @DjokerNole's bid for year Slam at @usopen 🎾

#NovakDjokovic was stopped by #DaniilMedvedev in his bid for the first calendar-year #GrandSlam in men's tennis since 1969

Report ✍️ https://t.co/tO6DzmbjUy https://t.co/9WxtmBucRI",-0.5423,Negative
42,2021-09-13 02:00:00+00:00,1437234355731009536,"Congrats @DaniilMedwed 😉
#USOpen #USOpenFinal https://t.co/oLBi6PwTZF https://t.co/RI4ScsQ9gc",0.5267,Positive
43,2021-09-13 02:00:00+00:00,1437235547102089219,"RT @toisports: #USOpen #USOpenFinal 

@DaniilMedwed ends @DjokerNole's bid for year Slam at @usopen 🎾

#NovakDjokovic was stopped by #Danii…",-0.5423,Negative
44,2021-09-13 02:00:00+00:00,1437236241397809156,Wow great win 🏆👏 @DaniilMedwed #USOpen #USOpenFinal #Medvedev,0.9136,Positive
45,2021-09-13 02:00:00+00:00,1437236259492024325,Surprise winners in both Women's and Men's Singles titles. Great achievement by @DaniilMedwed to beat @DjokerNole in straight sets who is in a form of his life time.👌 #USOpen #USOpenFinal @EmmaRaducanu https://t.co/US059IlEVA,0.8807,Positive
46,2021-09-13 02:00:00+00:00,1437236563189002240,@DjokerNole @DaniilMedwed 🗡 🐉 Slays the Dragon!!! Love the symbolism Daniil! So happy you denied the Djerk #21 👏🏼 🙏 #dragonslayer #USOpen #USOpenFinal #DjokovicMedvedev https://t.co/89JZZqXDb3,0.8018,Positive
47,2021-09-13 02:00:00+00:00,1437237153235288065,"RT @toisports: #USOpen #USOpenFinal 

@DaniilMedwed ends @DjokerNole's bid for year Slam at @usopen 🎾

#NovakDjokovic was stopped by #Danii…",-0.5423,Negative
48,2021-09-13 02:00:00+00:00,1437237453211852801,A little he knows he will be the one...1 st granslam congratulation @DaniilMedwed  #USOpen #USOpenFinal https://t.co/8uuVi4nrfW,0.5994,Positive
49,2021-09-13 02:00:00+00:00,1437237571709378565,@Wimbledon @DaniilMedwed sports is such a leveller.  Kudos to the new champ and though i am a hardcore fan of @DjokerNole i love the fact that we have a new champ #USOpenFinal #Medvedev,0.9432,Positive
50,2021-09-13 02:00:00+00:00,1437237757726756868,@DaniilMedwed @DaniilMedwed 🗡 🐉 Slays the Dragon!!! Love the symbolism Daniil! 👏🏼 🙏 #USOpen #USOpenFinal #DjokovicMedvedev #dragonslayer https://t.co/6iVkUxE0ER,0.7482,Positive
51,2021-09-13 02:00:00+00:00,1437238474575286273,"Two new champion of #USOpen 2021.
Congratulations #Medvedev and #Raducanu for your 1st Slam. 
@DaniilMedwed #USOpenFinal https://t.co/c5JE2XMfpr",0.7351,Positive
52,2021-09-13 02:00:00+00:00,1437238616854433793,"Congratulations @DaniilMedwed well played man..
#USOpen #USOpenFinal",0.8126,Positive
53,2021-09-13 02:00:00+00:00,1437239798469513220,"#USOpen #USOpenFinal 

@DaniilMedwed ends @DjokerNole's bid for year Slam at @usopen 🎾

#NovakDjokovic was stopped by #DaniilMedvedev in his bid for the first calendar-year #GrandSlam in men's tennis since 1969

Report ✍️ https://t.co/Lgw6FMjMat https://t.co/FjLTxHqL7o",-0.5423,Negative
54,2021-09-13 02:00:00+00:00,1437240831862263808,"#USOpenFinal de damas fue por mucho, notablemente mejor que la de caballeros, entendiendo que la expectativa era que ésta, al menos se jugaran 4 sets. Mis respetos por @DaniilMedwed hoy fue muy superior a @DjokerNole #tenis #finalUSOpen",0.5423,Positive
55,2021-09-13 03:00:00+00:00,1437242146160103425,"I am a @DaniilMedwed fan. Nice going, fella! Fantastic match and tournament! I hope we never boo you again! Unless you, ya know, deserve it. #USOpen #USOpenFinal",0.9095,Positive
